Epoch,Loss_D,Loss_G,PSNR,SSIM,Score_D,Score_G
486,1.0,0.0017609912220405432,33.56512386950071,0.9301292320315757,4.122554688097322e-35,1.4693230109700984e-35
487,1.0,0.0017306504891607332,34.728071091545054,0.9286269451795,3.2716800561494525e-38,1.0801173506708162e-37
488,1.0,0.0017200345970556005,33.21995051194517,0.9305107894908177,6.87369909808475e-35,5.451001462296294e-35
489,1.0,0.0017347939614741667,35.00950903138619,0.9324223245127817,9.403836930604772e-28,1.3127048184661082e-27
490,1.0,0.0017081181969944839,35.31071450866375,0.9321403369474947,1.0720654836216508e-24,5.497644565389248e-25
491,1.0,0.0016777184378174883,34.759628798900366,0.9302265938748134,5.716076401538082e-25,5.296601841966226e-25
492,1.0,0.0017051702855645238,35.1642378976475,0.9308631078580792,1.76546095807441e-32,5.48021012198425e-32
493,1.0,0.0017277246023676507,34.457971572778995,0.930503194251757,0.0,6.0984958031789e-42
494,1.0,0.0017472973896994128,34.61151090566467,0.931832248575232,1.3739439848351094e-30,2.5467411928661317e-30
495,1.0,0.0017057494385059814,33.51209834203647,0.9306199088525237,1.954091244479755e-18,2.781416260709487e-18
496,1.0,0.0016785479301970837,34.8356404829354,0.9296430027886723,0.0,0.0
497,1.0,0.0017182242060714103,35.13047484391569,0.9320673641194118,1.888219982688615e-39,5.5355305554807305e-40
498,1.0,0.0016884112509677896,34.0019749172769,0.9311272207270848,4.600686501972316e-31,2.5336806434248266e-31
499,1.0,0.0017086299305485266,34.851846748058016,0.9320784706747933,2.1278278296000993e-36,1.2241476177175838e-36
500,1.0,0.0017080324903798025,35.198368822755725,0.9318727804033944,1.2599381970978414e-27,1.7177159965595207e-27
501,1.0,0.0017064360707571304,35.19593276925325,0.9334721605429489,8.056257045309176e-24,1.9232846790265634e-23
502,1.0,0.0017064702808968835,33.94142291860783,0.9314895727661219,0.0,0.0
503,1.0,0.0017784131011246024,35.20958336387746,0.9309250056073907,4.814105739732603e-35,7.757096941324044e-35
504,1.0,0.0016915025993588719,34.880086194456176,0.9319707490085216,1.7501976074596544e-30,2.6171037124612196e-31
505,1.0,0.0016668142798171193,33.89401215840419,0.930416830470053,1.445536501409082e-30,1.6271777619337676e-30
506,1.0,0.0017684423936870288,34.95490846185672,0.9329564926329623,4.67135181182417e-21,2.5148869868467e-21
507,1.0,0.001716362273980592,35.213161633932316,0.9324332341719209,1.365828683423199e-22,1.0032758582332599e-22
508,1.0,0.0017037702390124221,34.52702239709029,0.9321617477395562,1.2916103593823507e-33,2.06974324598356e-33
509,1.0,0.0016752867301034781,34.302243825497875,0.9313619940468435,5.018014904173888e-30,7.252341176604883e-30
510,1.0,0.0016868132200591765,35.36354358071429,0.9326963859997438,3.955456526629789e-31,1.54781627824386e-30
511,1.0,0.0017132787770396834,34.398918364523745,0.9333569467737434,3.941108051266042e-31,1.2849912140860215e-31
512,1.0,0.0017207635407409704,35.12778552858306,0.9329818915785029,1.0145175911315717e-32,1.2237357062707626e-32
513,1.0,0.0016684364508818817,34.554804471769856,0.9324864664774263,1.6020769044314467e-27,1.9232442704783323e-27
514,1.0,0.0017197936301579226,35.338227241986985,0.9328372364633539,7.639579374355571e-29,2.91996558582498e-27
515,1.0,0.0017218656110315322,34.99240480457229,0.9314776605434631,1.3952574465676787e-33,2.5205221793694573e-32
516,1.0,0.0017059412924712663,34.33186920306293,0.931076601649938,6.539819177471409e-27,6.799297955274395e-27
517,1.0,0.0016521183918141672,35.553047764450156,0.9325955021247435,0.0,3.4349795004899604e-42
518,1.0,0.0016633917882178982,35.45780337567787,0.9321944686803925,5.009255219572527e-29,7.735569947150263e-28
519,1.0,0.0017354444375036059,34.92113603878272,0.9346373858076803,1.1548426349991118e-30,5.043228366748012e-31
520,1.0,0.0016837658301635354,34.80400433327796,0.9313622920700674,6.533414188988858e-38,3.114040140249726e-37
521,1.0,0.0016916886792873388,34.63566034066298,0.9316011680645889,9.100787602714126e-34,6.493781588990704e-33
522,1.0,0.0016797466466466227,34.775009988492705,0.9320622140102173,1.7739262878468272e-27,3.9757203804823164e-27
523,1.0,0.0016381053788423374,35.356900457622224,0.9309213523114666,5.501395108124461e-25,2.3774129857188656e-24
524,1.0,0.0016705092410692149,34.74084653303558,0.9302289258228259,3.4539651200731415e-33,6.46582702301304e-32
525,1.0,0.0017241629599654177,33.00130568656633,0.9290856122970581,5.486166253568557e-30,2.275617516409848e-30
526,1.0,0.0016989987174578542,35.55705230615048,0.9327221110965429,0.0,0.0
527,1.0,0.0017033559028982177,34.33420692934985,0.9337139678805062,2.4125721947633877e-29,4.048656986535052e-29
528,1.0,0.0016774451229590792,35.111500270010104,0.9338692373104309,4.358144364950012e-22,2.4990960462820436e-22
529,1.0,0.001700746954429906,34.105223264168465,0.9303774163964089,3.0806804667948303e-30,4.474418756106546e-29
530,1.0,0.0017197161924105149,34.6108006400743,0.9347947514458989,1.4068276902522561e-26,2.638624253908792e-27
531,1.0,0.0017135222732612455,35.00451026053588,0.9330008317915242,2.7224685143099604e-36,1.6459394724444318e-35
532,1.0,0.0016688731789413665,35.390197959171445,0.9320106914873874,3.376676507086589e-41,9.27760465650851e-41
533,1.0,0.0016366845037363044,33.246305015502145,0.9336286756429779,1.023179114742487e-34,7.339800609415668e-35
534,1.0,0.0017286725612627612,31.73528441940959,0.9315386153339,0.0,0.0
535,1.0,0.0016959172552796426,34.8391151523881,0.9330031423086531,1.3633833709811404e-36,4.192848442164418e-37
536,1.0,0.0017087441373586625,32.86271072856847,0.9318671045678385,2.087024802234127e-27,6.1257477465883266e-27
537,1.0,0.0016982756693520256,34.185613391687426,0.9324626828847307,4.50469784677886e-30,2.688465970597929e-29
538,1.0,0.0016423590499693313,34.78753248126279,0.9329343397965592,5.945415438015463e-27,8.144800028654375e-26
539,1.0,0.001630437429980361,34.629756346432174,0.9323374535260576,9.304910509319302e-28,5.767927106598138e-27
540,1.0,0.001676310576639279,34.0532043953933,0.9326282820005095,3.679431038002287e-42,5.628054519813963e-41
541,1.0,0.001629228524684727,35.485973131185986,0.9326885798004236,5.948955459315107e-30,1.509951038560441e-28
542,1.0,0.0016339088762617176,34.013176655761406,0.9338396211688438,7.428526745464327e-31,5.86433503384607e-30
543,1.0,0.0016369019306168796,35.398240432762236,0.9329626098107756,2.404582120274008e-37,2.04481959031868e-37
544,1.0,0.001691035170866003,35.10480868682826,0.9315721560060308,1.4840068607620264e-23,3.4482480482564516e-23
545,1.0,0.001681541362348515,31.17011584855435,0.9325335869628392,2.0688707297876346e-29,1.950855295026055e-29
546,1.0,0.0017809529382795154,34.671304120275735,0.9336904421281279,1.6949906244339712e-29,2.377124820482748e-30
547,1.0,0.0017669591917521185,35.05713420441256,0.9320237455743082,6.919584747035074e-27,1.627775861725732e-27
548,1.0,0.0017062622801614208,34.53792058322498,0.9322935141874164,1.6286017489238728e-37,6.6319163377630635e-37
549,1.0,0.001655181127440024,35.45469600562333,0.9322403321105442,7.831365896425334e-23,2.453275517245018e-23
550,1.0,0.0016560104513145587,34.50484818945358,0.9321675950221802,7.114491464028905e-31,1.350801868058265e-31
551,1.0,0.0016709867898874484,34.29394656084783,0.9329177576504396,1.2034951567720358e-41,8.92320379084039e-41
552,1.0,0.001706956689165825,33.65067845163631,0.9332312794213884,1.3603909024411932e-29,2.2901290974882066e-29
553,1.0,0.0016610034769661986,34.81733310140451,0.9336215244250351,1.4452179295094457e-27,1.94415935119719e-27
554,1.0,0.0016551628059523929,33.647113060139176,0.93364606546552,1.391636338647839e-29,6.05549389400867e-29
555,1.0,0.0016400116046907398,35.12127767832496,0.9340870956356606,5.616928785104827e-34,4.457352675200251e-33
556,1.0,0.0016371701931202406,34.15395463743942,0.931611839305149,1.0949265302655188e-36,2.9036497185208443e-36
557,1.0,0.0016411162625711124,34.3802981948089,0.9332323610112908,3.516713858990471e-31,1.8724075993783326e-30
558,1.0,0.0016875986029180484,33.71538329488644,0.9329530034172401,2.8333665814158296e-40,4.395306422991953e-40
559,1.0,0.0016785099803170822,35.44789547935026,0.9327559149667118,4.052517999408867e-28,6.356838901796193e-28
560,1.0,0.0016568324099098136,35.543264109928266,0.9326626718713996,8.181759152968642e-22,1.2844590342076934e-21
561,1.0,0.001623853379431683,35.15745444283441,0.9339062290245228,1.5068438976718685e-28,7.07427875843314e-27
562,1.0,0.0016178334473508286,35.369255714146405,0.9328809347045556,1.50657145560174e-31,2.0074060424837435e-30
563,1.0,0.0016708208034299798,35.52428639998732,0.9332442156384501,9.368559653565516e-36,2.099724602007997e-34
564,1.0,0.0016645441796431118,34.952906385675846,0.9311609281582779,6.01827148573412e-39,6.212885297711982e-40
565,1.0,0.0016138210361991245,35.573272216692466,0.9330540446752913,1.1578767820053114e-29,8.856202177798842e-30
566,1.0,0.0016447378031618602,34.422900363585875,0.9314428634857863,4.268823617925685e-20,5.818453675777348e-20
567,1.0,0.00162872818829557,33.989694387925724,0.9340731186813183,3.3154226862079546e-33,2.14992692712234e-33
568,1.0,0.001641436190986717,34.350936136824835,0.9327800876638862,8.170949760501507e-35,6.226621164057634e-35
569,1.0,0.0016090128791273327,34.49780979745701,0.9308642845475272,9.499529321992079e-35,2.814287149104009e-34
570,1.0,0.0016536532893769436,34.95148909905574,0.9309240358599117,1.0117432875256673e-31,8.197360894507055e-32
571,1.0,0.0017174503540394602,35.61440679809378,0.9335014284326789,8.966993754405643e-24,3.883421078469779e-24
572,1.0,0.001620775683213387,35.589445562986675,0.9345694405309269,7.9802135704501315e-25,5.982378965407182e-25
573,1.0,0.0016403627396375687,34.01473723527379,0.9324179700251376,2.155685514785439e-39,4.9904076666075985e-39
574,1.0,0.001660393793145204,35.38704693730724,0.9334408192152388,1.7605584313048111e-19,2.585610730497936e-19
575,1.0,0.0016385926721707077,35.38057538418618,0.9332592654763983,1.7367053161290282e-26,3.1911218559361896e-27
576,1.0,0.0016262793169544267,34.67970076075235,0.933411742194315,5.458599241735275e-41,7.406069142108452e-41
577,1.0,0.0016149791614576668,35.19950025666155,0.9330402672960517,6.77915373833074e-42,2.987066720003731e-41
578,1.0,0.0016305147133230625,34.10370640872528,0.9316907725977094,3.7660167075314414e-20,1.2359268199930868e-20
579,1.0,0.001682136256296236,34.98443013397117,0.9327631686510665,2.2621788316243333e-32,3.328524123374559e-33
580,1.0,0.0016412404572098956,35.190802856107,0.9348597439487328,2.12118974806035e-33,1.5365846001417284e-33
581,1.0,0.0016485886122505585,35.51717781973497,0.9325341823395719,2.680044490249422e-30,2.3509696681410065e-33
582,1.0,0.0016135289725307768,35.39461539374895,0.933672937114587,7.111883707845787e-21,1.0660859743172392e-20
583,1.0,0.00160754587360517,34.6525703596934,0.9324707891164201,7.465250433709033e-35,4.2806532425084313e-35
584,1.0,0.0017392282172370036,35.38755642276515,0.9329881567633553,8.25868252989635e-41,4.4062142761191787e-41
585,1.0,0.0017259030552064483,34.527361041115725,0.9316796647028976,0.0,0.0
586,1.0,0.0016768512019358045,35.67729156059849,0.9340341633625244,2.2492053403835133e-33,6.006295210810217e-33
587,1.0,0.0017196173425176526,33.866458054510026,0.9339945222554582,4.376952928179058e-32,7.644749920885567e-33
588,1.0,0.0017297359948345759,31.863793360890593,0.9318519703457865,2.1166906904324686e-27,2.1973189474932525e-27
589,1.0,0.0018105339296199418,34.269822890377625,0.9336841836404265,5.103423319303407e-28,2.2279111263362002e-28
590,1.0,0.0016713020812675313,34.301802319163414,0.9333941481086645,2.447067349167915e-36,3.3169761620384377e-36
591,1.0,0.0016568066308496742,35.2114262306192,0.9320006866133614,1.7620928769259697e-31,1.640528790985284e-31
592,1.0,0.001634222926344495,34.83826454849837,0.9341303505254596,1.9005640222635536e-40,3.9664685828989e-40
593,1.0,0.0016223413164021673,35.51456440289907,0.933268532324373,0.0,0.0
594,1.0,0.0016820643032370536,33.93306583405006,0.9325353416164269,2.8414718977462882e-30,1.2572885914554526e-28
595,1.0,0.0016732573653948871,35.00408842655342,0.9333935313010484,3.4187800076671864e-31,9.764201680780777e-31
596,1.0,0.0016557905189991296,35.597662927781876,0.933161320981015,7.362951691745515e-34,5.286223918457548e-32
597,1.0,0.0016178441473056336,34.84754917035541,0.9344716895832105,1.2126556982250125e-27,1.5959467478695038e-27
598,1.0,0.0016224956522379686,33.979787996630215,0.9323210240749831,1.876148291146205e-29,1.0605622112708319e-29
599,1.0,0.0016861229094800663,35.54828962946868,0.933378803596068,1.0028958730401062e-40,2.3890604261663087e-40
600,1.0,0.0016614084951933827,35.40854412443075,0.9328466312269147,2.2299051830689978e-35,1.0072801575301928e-34
601,1.0,0.0016183467053745811,34.99696850365635,0.9332280895683203,2.8291178142941318e-28,2.8588980044085804e-28
602,1.0,0.0015854412032332312,35.57794434161723,0.9338931876621889,1.0497317283075478e-39,9.976808590276434e-38
603,1.0,0.0016274702567672422,35.51885616945131,0.931613637490219,1.7162591548345173e-15,2.1210239503321704e-15
604,1.0,0.0016594025158641246,33.65213998151138,0.934550703241584,1.4340684549910213e-25,1.1012216489567023e-25
605,1.0,0.0016294605013829572,35.65787800315832,0.9352490486723654,5.484660353911047e-37,3.3646331705640573e-37
606,1.0,0.0016397009489477964,35.36120516628643,0.9337180852890015,1.4150264743090605e-26,2.1617028264569302e-26
607,1.0,0.0015966607312726843,34.72281132007068,0.9331240881694837,2.3853145176662204e-18,2.8903292964886512e-18
608,1.0,0.0016114316048432473,35.616821045066146,0.935426049018174,5.5533491244940006e-40,1.5670341828905607e-39
609,1.0,0.0016445224652312943,35.89754066945793,0.9340495346637254,9.651699552460882e-34,1.5731677662779574e-33
610,1.0,0.0016037414288120316,35.81222834424154,0.9354047835542915,1.6387247221747605e-20,7.811413066646417e-20
611,1.0,0.0016320640353152194,34.41254195084152,0.9329086669375387,3.5575040361847696e-30,6.851237880263988e-30
612,1.0,0.0016160928195592267,34.6983659478291,0.9353669238894173,1.1876394929990672e-29,2.3994646953476382e-29
613,1.0,0.0016078736678043657,34.720023314401246,0.9330409383505918,1.0509767436230121e-31,5.6223901765134125e-31
614,1.0,0.0016399773223012373,35.484935727738495,0.9326976330092783,1.1280652943541209e-40,1.8948095810022463e-40
615,1.0,0.0016452150448021275,34.85852727681427,0.9340125308947617,8.745905022847564e-27,9.766406760003659e-27
616,1.0,0.001629674346890073,35.07749864603469,0.9329967706390981,1.6607282663829506e-30,8.303967545297676e-28
617,1.0,0.0016180249342407744,34.62867495025731,0.93378313605705,2.1522722561526244e-26,1.1467206061238293e-25
618,1.0,0.0016374980425555353,35.42391657920378,0.9354990459560009,5.580081896857868e-33,2.6757070257815195e-32
619,1.0,0.001644867777780586,35.43676289864068,0.9329041101959314,1.2054162962882914e-41,1.6824837155268176e-40
620,1.0,0.001635855773824628,34.40726238842955,0.9344320585218708,2.040034090657861e-33,3.6800880605533527e-32
621,1.0,0.0016197308915918013,33.9807855383216,0.9334172914537151,7.292484012531709e-41,3.126828722082574e-40
622,1.0,0.0016391747631132603,34.73767753452018,0.9332151024529104,0.0,0.0
623,1.0,0.001678591832524171,35.13572946313333,0.9319794104340371,1.5799221705171855e-28,3.804089007616403e-27
624,1.0,0.0016053747189966766,34.455686729409706,0.9334307446908415,1.1244446246206381e-27,2.4524834706498916e-27
625,1.0,0.0016316720193626734,35.34146131356988,0.934643561250708,3.8909244396116304e-39,1.1021978869053119e-38
626,1.0,0.001633088867127843,35.57575426252213,0.932639619607604,5.609935933503598e-20,4.522663107606641e-19
627,1.0,0.0016087685262801143,35.38590510156166,0.934656512201502,3.921890335881682e-39,2.3197208812426972e-38
628,1.0,0.0016470172398679846,34.94018208578208,0.9359378700845697,1.6590418589333743e-38,8.790641348871589e-39
629,1.0,0.0016379670754589654,33.15163987295178,0.9327947644705183,3.732416245406364e-39,6.844071286906879e-39
630,1.0,0.0016259463354562958,34.571948481382655,0.9341501740927107,2.843975121691867e-20,1.4615320602607988e-19
631,1.0,0.0016427655701755776,35.06666113878691,0.9343485390202383,5.294052959326405e-32,7.44510729304725e-32
632,1.0,0.0016082151959817092,34.17195430805434,0.9345244222812439,1.6424541299997743e-20,2.427760359368406e-20
633,1.0,0.0015928534708368974,35.11108430613608,0.9331146679567487,1.2488806604836667e-18,6.635251669635193e-18
634,1.0,0.001628906438448788,35.33495109946587,0.9337780669833837,9.755870005938737e-32,4.699383407624024e-31
635,1.0,0.0016042953739324967,35.594616332521554,0.9338183007883222,0.0,0.0
636,1.0,0.001632041195071898,35.23271107756106,0.9337519869375764,9.262515230206512e-31,2.8910618289798386e-30
637,1.0,0.001661991209930948,35.267214466975744,0.9334083500872837,1.6680479368828963e-32,2.834049771930817e-31
638,1.0,0.0016382996298678525,34.911248030697536,0.9364967071608211,4.4223496539779425e-34,2.432414336356189e-34
639,1.0,0.0016338497286548725,35.78719297061285,0.932833438508966,0.0,0.0
640,1.0,0.0016230889055337215,34.089123989011036,0.9337910279799043,1.807311945771618e-27,4.5071297793136276e-27
641,1.0,0.0016588453782369961,35.554625691730095,0.9354761731758546,9.636243471787316e-29,4.1589445878452005e-27
642,1.0,0.0016396818944748055,35.318796612418815,0.9324480730496095,2.685463825139931e-26,1.405847575982426e-26
643,1.0,0.001603246322955127,35.567877239046844,0.9343839515461011,1.0073587618554484e-33,3.702718096571962e-33
644,1.0,0.0016237578684094925,33.794467726179825,0.9345581397581636,4.5295924975414737e-32,3.2982092290532186e-30
645,1.0,0.00165685967743132,34.46477284437223,0.9351520685667403,2.15604893333636e-38,8.227277895633594e-37
646,1.0,0.0016301816070193166,35.49969122218589,0.934439974554469,5.139047968966612e-29,4.729120973623213e-29
647,1.0,0.0016118528783317652,35.25043295485225,0.9340521626258165,3.578760136469009e-33,3.0419286363219586e-32
648,1.0,0.0016179385837876016,35.95954326974849,0.9350275042351712,8.020649752917308e-41,2.268594205752136e-40
649,1.0,0.0016011633045339324,34.367175521577195,0.93402563052231,8.356894833209689e-36,4.7280418430940196e-35
650,1.0,0.0016275048683592314,34.97015892938175,0.935182023584173,1.0182009393841346e-35,1.222139994892135e-35
651,1.0,0.0016056379026922587,34.94266421089052,0.9346581195177657,3.912245228008459e-39,9.065620017729403e-39
652,1.0,0.0016476645313149264,34.531848668503905,0.9331715167238471,2.346467456775188e-26,2.1355195453729107e-26
653,1.0,0.001658831532621333,35.7158495248993,0.9341586754563149,2.360675118753247e-25,1.2152880236204784e-24
654,1.0,0.001638418567055525,33.83673834910793,0.9344747836670179,8.296539751111536e-42,6.370372953878893e-42
655,1.0,0.00161681997809313,33.95729770267968,0.9336203149195468,3.032976568069762e-42,4.4983167568062046e-41
656,1.0,0.0016886915585531427,35.33917219389387,0.9346136437373215,2.372861797929277e-19,5.806571950785564e-19
657,1.0,0.0016509994577329319,34.478357403301246,0.9337170854043425,6.810452879820976e-29,3.125888789634094e-29
658,1.0,0.0016100060007580603,34.35473733057299,0.9337489819258786,0.0,0.0
659,1.0,0.0016313389090968442,35.700491336193735,0.9324882693505019,1.7878973230576053e-38,2.073942888462728e-37
660,1.0,0.0016438788744864298,35.33561390388866,0.9343028952566426,0.0,9.279241036466561e-39
661,1.0,0.0016163564103005735,35.01846146028538,0.9342331410793776,4.2622921100656325e-23,1.4177417221046138e-22
662,1.0,0.0016534780537862484,34.896424096658365,0.9326964000637612,1.1468661870225324e-29,6.154982308638149e-30
663,1.0,0.0015827797291971914,35.856642517477425,0.9349195374531692,2.6616038659795788e-36,6.868964027751586e-35
664,1.0,0.001636836986016441,33.57935830778571,0.9351071454166027,1.8551764133163426e-34,1.3849253366675384e-34
665,1.0,0.0016733563071148502,35.11642720584789,0.934405951017744,2.9214822487422523e-38,6.023393970844741e-39
666,1.0,0.0016050430776148631,34.553126021006136,0.9343946033649231,1.7915123943084262e-27,3.473550004292025e-27
667,1.0,0.0016454833966854203,35.688669530489356,0.9348867214127873,5.252195551760579e-31,1.1260306566206476e-31
668,1.0,0.0016072219663259533,35.54593501185176,0.9351693699868877,1.760549300565448e-38,5.731623151135298e-39
669,1.0,0.001613758929265855,35.541307542620586,0.9353852124696367,2.356737423000695e-33,1.5443138839371304e-32
670,1.0,0.0016179833830603668,35.9377707617916,0.9344636724236306,8.729970588647222e-35,2.1182179927639382e-34
671,1.0,0.0015712781869633883,35.71493279880126,0.9346491111798233,2.0597996498738734e-28,2.3686997194499134e-28
672,1.0,0.0016013325480567114,34.53026281375109,0.9350520968437195,3.87999409586119e-35,3.320585767640321e-35
673,1.0,0.0016266081839458675,35.55060660815188,0.9332262846860993,3.5563595000632945e-34,1.5266064930669432e-33
674,1.0,0.0016100692107818566,35.33396288182871,0.9352266621053889,7.352993938915131e-21,1.1267760739223228e-20
675,1.0,0.0016742605460552244,33.44557902005599,0.9338645493046621,4.5560407151684615e-40,2.592051034845166e-39
676,1.0,0.0016368476087106271,34.30203008232034,0.9318992214256459,0.0,0.0
677,1.0,0.0015867737031451336,35.89751901212217,0.9356862681635311,9.80834981276611e-34,2.8452024434009137e-33
678,1.0,0.0016101969178072414,33.986344447751186,0.933214033587595,1.1017809637211346e-39,8.20584975683333e-39
679,1.0,0.001573744313292638,35.374962139019026,0.9344927253348104,3.629520461780091e-40,1.6580466413342982e-41
680,1.0,0.0015931601935132472,35.67654908984296,0.9355400191264206,4.610168235360728e-36,1.1471364960257642e-35
681,1.0,0.0015802165154028345,35.6991115966076,0.9342949952972069,9.977686814967614e-37,3.725599185745033e-36
682,1.0,0.0015853461276905778,35.317305299803905,0.934440205606182,1.1229859104926805e-27,1.0383591564157711e-27
683,1.0,0.0016292222534064894,34.7538077453605,0.9334422798638933,1.6011263297453832e-39,1.5533162771974506e-38
684,1.0,0.001591228246404505,33.200172436879456,0.9338546026958509,4.595395347931831e-40,3.467979111461006e-40
685,1.0,0.0015704035339457495,35.538045719836674,0.9338219728362694,7.005696290594983e-33,4.360121583883428e-32
686,1.0,0.0015792335588457034,35.619436191347205,0.9335623135727443,0.0,0.0
687,1.0,0.001588183756054447,35.80896752796707,0.9351880423138651,7.96965932698309e-32,1.8337141437777686e-30
688,1.0,0.0015761560475634592,35.85406500234508,0.9338269488195355,8.099962408624236e-18,7.582177696650167e-18
689,1.0,0.0016144869845123725,34.96961877174919,0.9341331224762992,7.191861550999628e-36,3.0952965787378475e-35
690,1.0,0.0016191871167888661,35.46514519266598,0.9355524677908822,7.63307048690031e-24,1.661039188768382e-23
691,1.0,0.001608594902674551,35.052558264082265,0.9336990124723884,3.591302931441133e-35,2.6450540984914425e-35
692,1.0,0.001611613665355017,33.528658548774644,0.9350216140907802,1.6811321188081435e-30,7.177009651070244e-31
693,1.0,0.0016639119457431116,35.996905532718145,0.9351398750637354,1.0134751107678778e-26,4.893023553618223e-25
694,1.0,0.001585756146532667,35.560654703968154,0.9345459033933918,1.5711970832329433e-28,2.003390925720326e-29
695,1.0,0.0015768936592377013,35.83597858622014,0.9356492597065614,1.0905249713862437e-41,4.2653606358853043e-41
696,1.0,0.0015823000655588774,33.19648580633831,0.9345817311426227,4.8262723068423395e-33,4.455896438014349e-33
697,1.0,0.0016508492312764188,34.03423863848948,0.9339675695708628,9.67373698156768e-39,1.3554437368037847e-38
698,1.0,0.001604417174424346,33.58986179415835,0.9333512501770191,1.0230016258405923e-29,7.75896061501288e-30
699,1.0,0.0016051717067568061,35.336288613383175,0.9358995489859849,2.7574043658515875e-40,1.1183208079087251e-39
700,1.0,0.0016176019582218742,34.11388460601283,0.9337538427181458,7.254627860909544e-18,1.5323431646474586e-17
701,1.0,0.0015850607703138773,34.33564748072533,0.9350159570072474,1.2272117600708963e-26,2.3293796712223457e-26
702,1.0,0.0016107509664079927,34.578341908113714,0.9330229370781545,3.274946493253306e-26,4.510259397978954e-26
703,1.0,0.0016190233795127056,35.28748022822399,0.9338120362731848,4.425246215643883e-28,3.182794050636916e-27
704,1.0,0.0016165109128934575,34.47733281711224,0.9357531372081028,1.7099524625125006e-23,3.7781988102459685e-23
705,1.0,0.0016439355471897666,35.65398601562557,0.9342898465274425,2.2441454599682474e-35,1.7005787186184587e-34
706,1.0,0.0016053493824079858,34.794595710846934,0.9345950202995472,3.5303731130250094e-22,9.79836939501198e-23
707,1.0,0.0015824766362550202,34.63874830310473,0.93418532141139,1.5403704182258266e-38,2.0088334126625425e-38
708,1.0,0.0016069061365687066,34.54530010487724,0.9348112833633851,2.7045597465841092e-33,2.0199270029163736e-33
709,1.0,0.0016100500212484473,35.36140124265601,0.9327214561151654,5.747387490769888e-29,2.4356291832282195e-28
710,1.0,0.0016300759357013354,35.30875444581642,0.9352098623018587,2.273007465414944e-33,5.344076895872909e-33
711,1.0,0.0015909072667550485,35.05032410477558,0.9344047783465868,1.488734450893828e-37,2.003386554815075e-36
712,1.0,0.0015761149599467655,33.49827824442398,0.9364069593086671,2.2558755777651976e-31,1.1286243472424035e-30
713,1.0,0.001639677784396326,34.318032598300036,0.9347661412164067,1.0712197289125654e-25,4.690231814748453e-26
714,1.0,0.001567798597552628,35.15944844298676,0.9334284067153931,1.979697064927722e-28,9.212586136276277e-29
715,1.0,0.0016413438579047077,33.59448315239498,0.9342205718661962,2.4275443042318683e-27,4.49805083539411e-26
716,1.0,0.0016397941052108198,35.49308222344609,0.935227211941494,3.192803705348525e-41,1.8605868146148935e-39
717,1.0,0.001618441102119187,34.8164939659907,0.9350278411018714,5.895871924502079e-26,6.003622556570374e-26
718,1.0,0.0016292510935253612,35.882728714922656,0.9347053297450033,1.1516935566011858e-36,1.567211166028152e-36
719,1.0,0.001575063333149302,35.15576929028158,0.9356489529770412,5.823915819807847e-23,3.1350689943679726e-23
720,1.0,0.0015743454721093447,33.79031950648299,0.9340575270438463,8.262379455239452e-23,2.1582131560306485e-22
721,1.0,0.001639755683260279,34.86397671267618,0.9357113289029411,2.8726396160225675e-37,3.069149325090034e-36
722,1.0,0.0015954616487965927,35.89860532249871,0.9361545919032579,4.3743591587093867e-23,5.224415549291878e-23
723,1.0,0.001575810376329122,35.810184351989435,0.934520063775309,1.5053217878633932e-29,1.5438029562354503e-29
724,1.0,0.0015708378442023342,34.573323087638414,0.9357395279273558,3.1275045965397674e-33,4.2158127078622186e-33
725,1.0,0.0016604327456652744,34.357405509403065,0.9341329550475217,2.2209712575597285e-25,4.437530649122176e-25
726,1.0,0.0015807826991647005,34.418527043499985,0.9341213616092553,1.5328959384444191e-24,2.296257766305385e-23
727,1.0,0.0016171047030514604,35.50838946469261,0.9353941585240739,5.389268183383411e-31,2.784041623937306e-29
728,1.0,0.001602896313239877,35.47853954717353,0.9333434118313736,4.612903546845312e-26,1.0080775016562239e-25
729,1.0,0.0015891008799218827,35.67727830435958,0.9344490512033526,2.1875201790720617e-38,2.9225182160445633e-37
730,1.0,0.0015777102027142475,35.96086827967212,0.9354714972249577,1.7896610273797954e-24,6.493991752781125e-23
731,1.0,0.0015797035085052267,35.241374334022304,0.9353058143947901,2.6894774258369918e-37,1.3637573937284402e-36
732,1.0,0.0016162565337620803,35.89235549867885,0.936033899864454,1.7062597238727095e-29,4.56804743659774e-28
733,1.0,0.001616874155499884,34.821424520976535,0.9350639735714773,1.5625359334634104e-40,9.276334370333041e-41
734,1.0,0.0015833632600073281,35.29927069828187,0.9362003903710441,0.0,0.0
735,1.0,0.0016172065665745908,35.95697715668116,0.9347530168093993,3.448501690584857e-21,3.3068790960192217e-21
736,1.0,0.0015835619150046576,35.29694468187351,0.9360832632257697,2.8060712783377914e-28,1.463331543057467e-27
737,1.0,0.0015904474843832271,35.41875711276522,0.9349886513827892,1.7103079202776698e-42,2.5705564910495654e-42
738,1.0,0.0015661369865150512,35.1646158417931,0.9345149893439217,1.4996245797184646e-32,1.3543710991019832e-30
739,1.0,0.00158037622836796,34.75931993117038,0.9334073856975256,1.8921966756331872e-30,8.893893597711012e-30
